"01000,Álava",
"02000,Albacete",
"03000,Alicante",
"04000,Almería",
"33000,Asturias",
"05000,Ávila",
"06000,Badajoz",
"07000,Islas Baleares",
"08000,Barcelona",
"48000,Bizkaia",
"09000,Burgos",
"10000,Cáceres",
"11000,Cádiz",
"39000,Cantabria",
"12000,Castellón",
"13000,Ciudad Real",
"14000,Córdoba",
"15000,A Coruña",
"16000,Cuenca",
"20000,Gipuzkoa",
"17000,Girona",
"18000,Granada",
"19000,Guadalajara",
"21000,Huelva",
"22000,Huesca",
"23000,Jaén",
"24000,León",
"25000,Lleida",
"27000,Lugo",
"28000,Madrid",
"29000,Málaga",
"30000,Murcia",
"31000,Navarra",
"32000,Ourense",
"34000,Palencia",
"35000,Las Palmas",
"36000,Pontevedra",
"26000,La Rioja",
"37000,Salamanca",
"38000,Santa Cruz de Tenerife",
"40000,Segovia",
"41000,Sevilla",
"42000,Soria",
"43000,Tarragona",
"44000,Teruel",
"45000,Toledo",
"46000,Valencia",
"47000,Valladolid",
"49000,Zamora",
"50000,Zaragoza",
"51000,Ceuta",
"52000,Melilla"
